2.66445 34.4929 -2466.73
2.66493 35.6697 -2583.66
2.66541 36.9582 -2183.86
2.66588 37.7536 -1150.4
2.66636 38.0559 -316.833
2.66684 38.0559 0
2.66731 38.0559 0
2.66779 38.0559 0
2.66827 38.0559 0
2.66874 38.0559 0
2.66922 38.0559 0
2.6697 38.0559 0
2.67018 38.0559 0
2.67065 38.0559 0
2.67113 38.0559 0
2.67161 38.0559 5.38589
2.67208 38.0507 216.057
2.67256 37.8497 743.56
2.67304 37.3412 1260.29
2.67352 36.6472 1049.62
2.67399 36.3397 0
2.67447 36.6472 -1049.62
2.67495 37.3412 -1260.29
2.67542 37.8497 -743.56
2.6759 38.0507 -216.057
2.67638 38.0559 -5.38589
2.67686 38.0559 0
2.67733 38.0559 0
2.67781 38.0559 0
2.67829 38.0559 0
2.67876 38.0559 0
2.67924 38.0559 0
2.67972 38.0559 0
2.6802 38.0559 0
2.68067 38.0559 0
2.68115 38.0559 0
2.68163 38.0559 0
2.6821 38.0559 0
2.68258 38.0559 0
2.68306 38.0559 0
2.68353 38.0559 0
2.68401 38.0559 0
2.68449 38.0559 0
2.68497 38.0559 0
2.68544 38.0559 0
2.68592 38.0559 0
2.6864 38.0559 0
2.68687 38.0559 14.2743
2.68735 38.0423 242.722
2.68783 37.8243 788.002
2.68831 37.2904 1304.73
2.68878 36.5793 1076.29
2.68926 36.2634 0
2.68974 36.5793 -1076.29
2.69021 37.2904 -1304.73
2.69069 37.8243 -788.002
2.69117 38.0423 -242.722
2.69165 38.0559 -14.2743
2.69212 38.0559 0
2.6926 38.0559 0
2.69308 38.0559 0
2.69355 38.0559 0
2.69403 38.0559 0
2.69451 38.0559 0
2.69499 38.0559 0
2.69546 38.0559 0
2.69594 38.0559 0
2.69642 38.0559 0
2.69689 38.0559 0
2.69737 38.0559 0
2.69785 38.0559 0
2.69832 38.0559 0
2.6988 38.0559 0
2.69928 38.0559 0
2.69976 38.0559 0
2.70023 38.0559 0
2.70071 38.0559 0
2.70119 38.0559 0
2.70166 38.0559 0
2.70214 38.0559 0
2.70262 38.0559 0
2.7031 38.0559 0
2.70357 38.0559 0
2.70405 38.0559 0
2.70453 38.0559 0
2.705 38.0559 0
2.70548 38.0559 0
2.70596 38.0559 0
2.70644 38.0559 0
2.70691 38.0559 0
2.70739 38.0559 26.7766
2.70787 38.0303 280.229
2.70834 37.7885 850.514
2.70882 37.2188 1367.25
2.7093 36.4839 1113.79
2.70978 36.156 0
2.71025 36.4839 -1113.79
2.71073 37.2188 -1338.37
2.71121 37.7609 -563.987
2.71168 37.7569 580.781
2.71216 37.2068 1350.97
2.71264 36.4678 1120.09
2.71311 36.138 7.44653e-12
2.71359 36.4678 -1120.09
2.71407 37.2068 -1377.74
2.71455 37.7825 -861.01
2.71502 38.0283 -286.527
2.7155 38.0559 -28.8759
2.71598 38.0559 0
2.71645 38.0559 0
2.71693 38.0559 0
2.71741 38.0559 0
2.71789 38.0559 0
2.71836 38.0559 0
2.71884 38.0559 0
2.71932 38.0559 0
2.71979 38.0559 0
2.72027 38.0559 0
2.72075 38.0559 0
2.72123 38.0559 0
2.7217 38.0559 35.9062
2.72218 38.0216 307.618
2.72266 37.7624 896.162
2.72313 37.1665 1412.89
2.72361 36.4142 1141.18
2.72409 36.0776 7.44653e-12
2.72457 36.4142 -1141.18
2.72504 37.1665 -1412.89
2.72552 37.7624 -857.761
2.726 37.985 207.539
2.72647 37.5643 1517.37
2.72695 36.5371 2714.58
2.72743 34.9741 2954.95
2.7279 33.7175 1873.24
2.72838 33.1867 378.485
2.72886 33.3564 -427.124
2.72934 33.5942 -102.777
2.72981 33.4544 524.797
2.73029 33.0935 549.733
2.73077 32.9299 -207.794
2.73124 33.2917 -1015.92
2.73172 33.8993 -993.959
2.7322 34.2402 -250.9
2.73268 34.1387 437.635
2.73315 33.8226 492.709
2.73363 33.6685 228.585
2.73411 33.6045 70.1556
2.73458 33.6016 -6.19014
2.73506 33.6104 -388.232
2.73554 33.972 -904.933
2.73602 34.4738 -922.232
2.73649 34.852 -41.3005
2.73697 34.5133 1173.61
2.73745 33.7322 1668.62
2.73792 32.9211 948.46
2.7384 32.8272 -753.955
2.73888 33.6405 -2408.71
